/Data/cerv_cancer/Data/complete/Type_1/1493_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1495_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1499_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1503_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1504_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1506_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1507_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1516_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1032_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/109.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1139.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1223.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1267_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1336.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1390.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1464.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1518_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1695_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1769_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/181.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1936_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2023_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2117_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2236_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2353_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2399_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/252.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/262_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2719_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/27_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2869_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2960_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3041_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3095_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3199_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/333.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3402_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/35.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3607_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3686_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/376.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/387.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2524_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2525_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/252_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/254.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2546_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2551_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2554_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2569_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2574_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2575_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/257_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2588_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2590_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2596_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2597_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2598_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/25_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2604_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/262.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2622_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3775_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3778_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3784_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/378_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/379.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3794_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3795_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3798_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/379_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3800_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3801_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3802_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3806_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3811_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3817_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3818_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/381_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3829_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/382_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/383.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3831_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3832_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3834_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3839_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/384.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3840_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3842_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3843_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3848_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3853_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3857_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3860_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3862_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3867_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/481.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/482_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/484.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/4873_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/4874_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/4875_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/4884_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/4885_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/4886_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/4888_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/4889_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/4890_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/48_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/4903_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/4904_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/4905_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/4908_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/4913_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5785_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5786_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5787_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5788_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5789_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/579.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5790_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/580.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5806_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5809_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5810_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5811_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/582.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/583.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5837_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/583_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5844_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5845_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6782_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6783_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6784_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6785_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6786_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6787_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/678_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/681_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/683.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/683_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/684_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/685.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6857_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6858_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6859_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6860_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6861_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6862_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6863_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6864_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6865_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6866_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6867_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6895_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6898_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6915_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6916_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6917_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6918_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6919_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/7.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/700.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/706_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/708.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/709.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/710.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/787.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/787_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/788_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/791.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/802.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/805.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/809.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/81.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/810.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/813_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/814.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/817.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/817_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/821.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/823_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/833.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/836.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/836_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/842.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/845_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/846.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/846_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/853_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/855.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/856_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/860_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/863_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/864_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/866_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/867_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/872_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/873.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/874_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/879.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/87_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/880.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/887.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/888_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1033.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1036_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/104.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1040.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1047_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/104_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1054_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1056.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1058_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1059.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1060_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1061.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1061_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1066_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1069_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1070.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1071.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1074_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1075_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1077.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1079.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1081_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1087_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2237_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2239_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2246_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2250_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2259_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2260_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2272_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2275_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2284_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2289_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/229.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2290_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/229_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/230.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2300_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/230_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2318_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2340_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/2344_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/550_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/551.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/553.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/558.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5592_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/560.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/562.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/563_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/569_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/57.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/571_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/574_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/575_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/576.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5768_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5769_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/576_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5770_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5771_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5772_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5773_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5774_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5775_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/5776_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3504_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3510_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3518_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3519_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3523_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3526_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/352_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3533_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/355_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/356.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3567_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3569_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3575_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3577_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3583_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3584_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3587_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/358_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/35_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/3602_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/890.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/891.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/895.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/901.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/905_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/906.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/907_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/908.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/917.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/918.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/920.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/921.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/928.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/930.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/931_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/935_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/937_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/942_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/943_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/949_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/61_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/620.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6213_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6214_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6215_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/622_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/623.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/623_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/624.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6241_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6242_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6243_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6254_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6255_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6256_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/625_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6279_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6318_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/6319_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1139_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1141_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1142_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1143_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1154.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/115_add.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1161.jpg,1
/Data/cerv_cancer/Data/complete/Type_1/1161_add.jpg,1
